1954,4,1,"Va y avoir du monde","<p>Public avant un spectacle, enregistrement de Joris Lacoste, 2013</p>","<p>Public avant un spectacle, enregistrement de Joris Lacoste, 2013</p>",brouhaha_part1_6.mp3,audio/mpeg,4359809,1,1381822981,1,NULL,"Joris Lacoste",quotidien,français,181.65545833333,3:02,62,37,Sympathies
1398,4,1,"Roi du 77","<p>Orosko, extrait d'un message posté sur YouTube, 2008</p>","<p>Orosko, extrait d'un message posté sur YouTube, 2008</p>",roi_du_77.mp3,audio/mpeg,1085697,1,1297081120,1,Orosko,NULL,Message,français,27.089,0:27,62,38,Sympathies
2062,22,1,"I'm not happy with you","<p>Dialogue entre un enfant et sa mère, vidéo postée sur YouTube, ﻿date inconnue</p>","<p>Dialogue entre un enfant et sa mère, vidéo postée sur YouTube, ﻿date inconnue</p>",im_not_happy_with_you.mp3,audio/mpeg,2957936,1,1390826863,1,NULL,NULL,,"anglais et hindi",123.24,2:03,57,0,Timbres
1007,4,1,"Getting fit 'n having fun","<p>Marie-Lou Retton, extrait de <em>Fantastic Family Fitness Fun Session</em>, 2007</p>","<p>Marie-Lou Retton, extrait de <em>Fantastic Family Fitness Fun Session</em>, 2007</p>",Getting_fit_n_having_fun.mp3,audio/mpeg,1385178,1,1271082549,1,"Mary Lou Retton","Grégory Castéra",tutoriel,anglais,49.2147,0:49,57,3,Timbres
1038,4,1,"Comme les navigateurs d'autrefois","<p>Mathieu Buscatto, extrait du documentaire <em>Les Voyageurs de l'espace</em>, années 2000</p>","<p>Mathieu Buscatto, extrait du documentaire <em>Les Voyageurs de l'espace</em>, années 2000</p>",Comme_les_navigateurs_dautrefois.mp3,audio/mpeg,525985,1,1271264015,1,"Mathieu Buscatto","grégory castéra",Télévision,français,43.729,0:44,57,4,Timbres
1041,4,1,"Une paralysie générale presque immédiate","<p>Karine Will, extrait du documentaire <em>La Lionne et le cobra</em>, années 2000</p>","<p>Karine Will, extrait du documentaire <em>La Lionne et le cobra</em>, années 2000</p>",La_lionne_et_le_cobra.mp3,audio/mpeg,1257588,1,1271264018,1,"Karine Will","Grégory Castéra",,,60.708575,1:01,57,5,Timbres
1400,4,1,"Those bad hard drugs","<p>Mel Blanc, campagne contre la drogue de Bugs Bunny, années 70</p>","<p>Mel Blanc, campagne contre la drogue de Bugs Bunny, années 70</p>",mel_blanc_bugs_bunny_0.mp3,audio/mpeg,1451421,1,1297238906,1,"Mel Blanc",NULL,Publicité,anglais,36.23185,0:36,57,6,Timbres
994,4,1,"6 dégâts","<p>Voix de synthèse, extrait d'une lecture de Katalin Molnar au Centre Pompidou (Paris), 2000</p>","<p>Voix de synthèse, extrait d'une lecture de Katalin Molnar au Centre Pompidou (Paris), 2000</p>",6_degats.mp3,audio/mpeg,482403,1,1271082535,1,"Katalin Molnar","Joris Lacoste",performance,français,23.77145,0:24,57,7,Timbres
1005,4,1,"Fraisi Poney","<p>Fanny Charmont, spot publicitaire radio, années 2000</p>","<p>Fanny Charmont, spot publicitaire radio, années 2000</p>",Fraisi_Poney.mp3,audio/mpeg,180633,1,1271082546,1,"Fanny Charmont","Grégory Castéra",Publicité,français,7.889,0:08,57,8,Timbres
1035,4,1,"Carte Noire","<p>Pierre-Alain de Garrigues, spot publicitaire radio, années 2000</p>","<p>Pierre-Alain de Garrigues, spot publicitaire radio, années 2000</p>",carte_noire.mp3,audio/mpeg,488085,1,1271082601,1,"Pierre-Alain de Garrigues","Grégory Castéra",Publicité,français,36.336325,0:36,57,9,Timbres
997,4,1,"Ça m'arrive à moi","<p>Michel Sardou, extrait de l'émission <em>T'empêche tout le monde de dormir</em>, M6, 2007</p>","<p>Michel Sardou, extrait de l'émission <em>T'empêche tout le monde de dormir</em>, M6, 2007</p>",Ca_marrive_a_moi.mp3,audio/mpeg,591514,1,1271082538,1,"Michel Sardou","Constantin Alexandrakis",Télévision,français,24.058775,0:24,57,10,Timbres
1046,6,1,"Te taper les fesses par terre","<p>Sabrina Marchese, spot publicitaire pour Télétoon, années 2000</p>","<p>Sabrina Marchese, spot publicitaire pour Télétoon, années 2000</p>",teletoon__Petit_garcon_puis_grande_soeur_-_tonique_.mp3,audio/mpeg,537210,1,1271330755,1,"Sabrina Marchese","Grégory Castéra",Publicité,français,26.906125,0:27,57,11,Timbres
1970,4,1,"She can talk","<p>Extrait de l'épisode 4 de la saison 2 des Simpsons, 1990</p>","<p>Extrait de l'épisode 4 de la saison 2 des Simpsons, 1990</p>",she_can_talk.mp3,audio/mpeg,786231,1,1381826365,1,NULL,NULL,,,32.7575,0:33,57,12,Timbres
1245,4,1,"J'ai appris hier","<p>Antonin Artaud, extrait de la pièce radiophonique <em>Pour en finir avec le Jugement de Dieu</em>, enregistrée pour la RDF (mais non diffusée), 1947</p>","<p>Antonin Artaud, extrait de la pièce radiophonique <em>Pour en finir avec le Jugement de Dieu</em>, enregistrée pour la RDF (mais non diffusée), 1947</p>",j_ai_appris_hier.mp3,audio/mpeg,4633129,1,1297080625,1,"Antonin Artaud",NULL,théâtre,français,115.7747,1:56,57,13,Timbres
1001,4,1,"De bonnes mœurs","<p>Paul Léautaud, extrait d'un entretien avec Robert Mallet, Radio Télévision Française, 1951</p>","<p>Paul Léautaud, extrait d'un entretien avec Robert Mallet, Radio Télévision Française, 1951</p>",De_bonnes_moeurs.mp3,audio/mpeg,1627791,1,1271082542,1,"Paul Léautaud","Joris Lacoste",interview,français,76.747775,1:17,57,14,Timbres
1028,4,1,"Timeless town","<p>Leona Anderson, extrait du disque <em>Music to suffer by</em>, 1957</p>","<p>Leona Anderson, extrait du disque <em>Music to suffer by</em>, 1957</p>",Timeless_town.mp3,audio/mpeg,512192,1,1271082594,1,"Leona Anderson","Grégory Castéra",Musique,français,24.9992,0:25,57,15,Timbres
799,3,1,"It's fatal","<p>Leonard Cohen, extrait du documentaire <em>If It Be Your Will </em> de Kari Hesthamarn, 2006</p>","<p>Leonard Cohen, extrait du documentaire <em>If It Be Your Will </em> de Kari Hesthamarn, 2006</p>",Its_Fatal.mp3,,0,1,1259263358,1,"Leonard Cohen",NULL,interview,anglais,43.8596,0:44,57,16,Timbres
999,4,1,"Ce jour entre les jours","<p>Gaston Bachelard, extrait d'un entretien avec Pierre Schaeffer, Radio Télévision Française, années 40</p>","<p>Gaston Bachelard, extrait d'un entretien avec Pierre Schaeffer, Radio Télévision Française, années 40</p>",Ce_jour_entre_les_jours.mp3,audio/mpeg,472021,1,1271082540,1,"Gaston Bachelard","Joris Lacoste",interview,français,23.249,0:23,57,17,Timbres
1012,4,1,"J'me sens de plus en plus seule","<p>Alexandra Viau, extrait de <em>Alexandra, une lettre d'amour audio</em> de Alexandra Viau et Cédric Chabuel, Arte Radio, 2003</p>","<p>Alexandra Viau, extrait de <em>Alexandra, une lettre d'amour audio</em> de Alexandra Viau et Cédric Chabuel, Arte Radio, 2003</p>",Jviens_juste_de_mreveiller.mp3,audio/mpeg,1346709,1,1271082554,1,"Alexandra Viau",NULL,Message,français,66.7951,1:07,57,18,Timbres
1013,4,1,"Je m'appelle Sylvie Caspar","<p>Sylvie Caspar, extrait de <em>Sylvie, la voix d'Arte</em> de Sylvain Gire et Christophe Rault, Arte Radio, 2002</p>","<p>Sylvie Caspar, extrait de <em>Sylvie, la voix d'Arte</em> de Sylvain Gire et Christophe Rault, Arte Radio, 2002</p>",Je_mappelle_Sylvie_Caspar.mp3,audio/mpeg,358289,1,1271082555,1,"Sylvie Caspar","Jeanne Robet",interview,français,17.5543,0:18,57,19,Timbres
1009,4,1,"Hold & Release","<p>Pierre Raymonde, extrait de <em>Erotic Aerobics</em> de Pierre Raymonde and Bugs Bower, 1982</p>","<p>Pierre Raymonde, extrait de <em>Erotic Aerobics</em> de Pierre Raymonde and Bugs Bower, 1982</p>",Hold__Release_0.mp3,audio/mpeg,740393,1,1271082551,1,Disque,NULL,tutoriel,anglais,46.158375,0:46,57,20,Timbres
1034,4,1,"Vos chemins de traverse","<p>Macha Béranger, extrait du générique de l'émission <em>Allô Macha</em>,&nbsp;France Inter, 1977-2006</p>","<p>Macha Béranger, extrait du générique de l'émission <em>Allô Macha</em>,&nbsp;France Inter, 1977-2006</p>",allo_macha.mp3,audio/mpeg,442523,1,1271082600,1,"Macha Béranger","Grégory Castéra",Radio,français,42.86695,0:43,57,21,Timbres
777,3,1,"How do you take their energy ?","<p>Enfant possédé, extrait du disque <em>The Okkulte Stimmen, Recordings of unseen intelligences, 1905–2007</em></p>","<p>Enfant possédé, extrait du disque <em>The Okkulte Stimmen, Recordings of unseen intelligences, 1905–2007</em></p>",possessed_child_0.mp3,audio/mpeg,1013640,1,1297413776,1,Enfant,NULL,interview,anglais,25.28655,0:25,57,22,Timbres
1402,4,1,"This is Ethan","<p>Transgenre avant et après un traitement à la testostérone, montage à partir de deux vidéos postées sur YouTube (2003 et 2008), 2010</p>","<p>Transgenre avant et après un traitement à la testostérone, montage à partir de deux vidéos postées sur YouTube (2003 et 2008), 2010</p>",this_is_ethan.mp3,audio/mpeg,669828,1,1297081164,1,Ethan,NULL,Message,anglais,16.69225,0:17,57,23,Timbres
1000,4,1,"Moi, je suis Cooky","<p>Philippe et Cooky, extrait d'un sketch de ventriloquie, source inconnue</p>","<p>Philippe et Cooky, extrait d'un sketch de ventriloquie, source inconnue</p>",Coki.mp3,audio/mpeg,271723,1,1271082540,1,"Philippe et Cooky",NULL,sketch,français,27.141225,0:27,57,24,Timbres
1019,4,1,"Modificateur de voix","<p>Extrait de l'émission <em>La Minute de connaissance</em> sur YouTube, 2009</p>","<p>Extrait de l'émission <em>La Minute de connaissance</em> sur YouTube, 2009</p>",Modificateur_de_voix.mp3,audio/mpeg,294930,1,1271082562,1,NULL,NULL,Télévision,français,14.70695,0:15,57,25,Timbres
1950,4,1,ABC,"<p>Voix de synthèse prononçant les paroles de la chanson <em>ABC</em> des Jackson 5, 2013</p>","<p>Voix de synthèse prononçant les paroles de la chanson <em>ABC</em> des Jackson 5, 2013</p>",abc.mp3,audio/mpeg,1851391,1,1381822513,1,NULL,NULL,,,77.139541666667,1:17,57,26,Timbres
1360,4,1,"La pomme-frite classique","<p>Claude Vega, extrait d'une imitation de Louis de Funès, années 50</p>","<p>Claude Vega, extrait d'une imitation de Louis de Funès, années 50</p>",la_pomme-frite_classique.mp3,audio/mpeg,3342695,1,1297080725,1,"Claude Vega",NULL,sketch,français,83.513475,1:24,57,27,Timbres
1361,4,1,"C'est gentil d'accepter de me parler","<p>Abdel Eliot, extrait d'un entretien-canular avec un journaliste du Point, 2010</p>","<p>Abdel Eliot, extrait d'un entretien-canular avec un journaliste du Point, 2010</p>",c_est_gentil_d_accepter_de_me_parler.mp3,audio/mpeg,5450266,1,1297063857,1,"Abdel Eliot",NULL,Entretien,français,136.20245,2:16,57,29,Timbres
1384,4,1,"Un mec qui parlait comme ça","<p>Dieudonné, extrait du spectacle <em>Sandrine</em>, 2009</p>","<p>Dieudonné, extrait du spectacle <em>Sandrine</em>, 2009</p>",un_mec_qui_parlait_comme_ca.mp3,audio/mpeg,1140081,1,1297081170,1,Dieudonné,NULL,théâtre,français,28.44735,0:28,57,30,Timbres
1403,4,1,"Is it physical","<p>Jeff Buckley, extrait d'un entretien à Paris, années 90</p>","<p>Jeff Buckley, extrait d'un entretien à Paris, années 90</p>",is_it_physical.mp3,audio/mpeg,2803511,1,1297080624,1,"Jeff Buckley",NULL,interview,anglais,70.0343,1:10,57,31,Timbres
1294,4,1,"They didn't understand","<p>Jonathan Krohn, extrait d’une intervention à la Conservative Action Conference, 2009</p>","<p>Jonathan Krohn, extrait d’une intervention à la Conservative Action Conference, 2009</p>",they_didn_t_understand.mp3,audio/mpeg,1192283,1,1297081162,1,"Jonathan Krohn",NULL,conférence,anglais,29.753475,0:30,57,32,Timbres
702,3,1,"Nous nous guidons de bicyclette","<p>Bourvil, extrait de l'émission <em>Soyez les bienvenus</em>, Radio Mémoire, 1959</p>","<p>Bourvil, extrait de l'émission <em>Soyez les bienvenus</em>, Radio Mémoire, 1959</p>",Les_demandes_et_les_reponses.mp3,,0,1,1259263098,1,Bourvil,NULL,interview,français,77.348575,1:17,57,33,Timbres
1027,4,1,Sangoku,"<p>Yves Lecoq, extrait de la performance <em>Un homme public</em> de Philippe Parreno (collection Frac Bourgogne), 1994</p>","<p>Yves Lecoq, extrait de la performance <em>Un homme public</em> de Philippe Parreno (collection Frac Bourgogne), 1994</p>",Sangoku.mp3,audio/mpeg,2436421,1,1271082593,1,"Philippe Parreno / Yves Lecoq","Grégory Castéra",performance,française,121.913475,2:02,57,34,Timbres
1030,4,1,"Une énorme boule de feu","<p>Maurice Serfati et Henri Virlogeux, extrait du disque <em>L'Étoile mystérieuse</em>, 1962</p>","<p>Maurice Serfati et Henri Virlogeux, extrait du disque <em>L'Étoile mystérieuse</em>, 1962</p>",Une_enorme_boule_de_feu_0.mp3,audio/mpeg,911516,1,1271082596,1,"Maurice Serfati et Henri Virlogeux",NULL,théâtre,français,55.875925,0:56,57,35,Timbres
1033,4,1,"Voix abîmée","<p>Jeanne Robet, enregistrement personnel, années 2000</p>","<p>Jeanne Robet, enregistrement personnel, années 2000</p>",Voix_abimee_0.mp3,audio/mpeg,393479,1,1271082599,1,"Jeanne Robet","Jeanne Robet",quotidien,français,24.32,0:24,57,36,Timbres
998,4,1,"Cantata BWV 78","<p>Sourds-muets interprétant une cantate de Bach, extrait du disque <em>Deaf Bach</em> de Arthur Zmijewski, 2003</p>","<p>Sourds-muets interprétant une cantate de Bach, extrait du disque <em>Deaf Bach</em> de Arthur Zmijewski, 2003</p>",cantata_bwv_78.mp3,audio/mpeg,2918722,1,1355582425,1,"Arthur Zmijewski",NULL,Musique,latin,121.59995833333,2:02,57,37,Timbres
1016,4,1,"Le cri qui va dedans","<p>Eyesea, extrait de la version acapella de <em>Phobohunt</em>, YouTube, 2009</p>","<p>Eyesea, extrait de la version acapella de <em>Phobohunt</em>, YouTube, 2009</p>",Le_cri_qui_va_dedans.mp3,audio/mpeg,936544,1,1271082559,1,Eyesea,"Grégory Castéra",Musique,allemand,46.81145,0:47,57,38,Timbres
1042,4,1,"Reprendre une planète occupée","<p>Thierry Mercier, extrait de la série <em>Stargate 2</em>, années 2000</p>","<p>Thierry Mercier, extrait de la série <em>Stargate 2</em>, années 2000</p>",Reprendre_une_plan8fte_occup8ee.mp3,audio/mpeg,187245,1,1271264019,1,"Thierry Mercier","Grégory Castéra",Film,français,23.2751,0:23,57,39,Timbres
1399,4,1,"Témoignage d'un lépreux grec","<p>Extrait du film <em>L'Ordre </em> de Jean Daniel Pollet, 1974</p>","<p>Extrait du film <em>L'Ordre </em> de Jean Daniel Pollet, 1974</p>",temoignage_d_un_lepreux_grec.mp3,audio/mpeg,3845288,1,1297081140,1,NULL,NULL,interview,grec,96.078375,1:36,57,40,Timbres
1036,4,1,"Opération larynx","<p>Extrait d'un entretien avec un homme ayant subi une ablation du larynx, source inconnue, années 60</p>","<p>Extrait d'un entretien avec un homme ayant subi une ablation du larynx, source inconnue, années 60</p>",operation_larynx.mp3,audio/mpeg,339731,1,1271082602,1,NULL,NULL,interview,français,28.342875,0:28,57,41,Timbres
1004,4,1,"F to M","<p>Témoignage, extrait d'une vidéo postée sur Youtube, 2008</p>","<p>Témoignage, extrait d'une vidéo postée sur Youtube, 2008</p>",F_to_M.mp3,audio/mpeg,425294,1,1271082544,1,BillyJoel1985,NULL,Message,allemand,18.20735,0:18,57,42,Timbres
189,3,1,"C'est fini","<p>Extrait du spectacle <em>Peter Peter Pet...er !!! </em> de Stéphanie Chêne, 2006</p>","<p>Extrait du spectacle <em>Peter Peter Pet...er !!! </em> de Stéphanie Chêne, 2006</p>",Cest_fini.mp3,,0,1,1259260427,1,"Mehdi Ahoudig",NULL,théâtre,français,5.302875,0:05,57,43,Timbres
1026,4,1,"Trois âges de Marguerite Duras","<div id=""magicdomid102""><span>Marguerite Duras en 1950, 1986, 1990, montage à partir d'entretiens radiophoniques, 2010</span></div>","<div id=""magicdomid102""><span>Marguerite Duras en 1950, 1986, 1990, montage à partir d'entretiens radiophoniques, 2010</span></div>",les_trois_ages_de_marguerite.mp3,audio/mpeg,3644671,1,1297866711,1,"Marguerite Duras",NULL,interview,français,91.062875,1:31,57,45,Timbres
1401,4,1,"Kom nå da","<div id=""magicdomid51""><span>Femme parlant à une chèvre, extrait d'un enregistrement personnel de Jeanne Robet, 2007</span></div>","<div id=""magicdomid51""><span>Femme parlant à une chèvre, extrait d'un enregistrement personnel de Jeanne Robet, 2007</span></div>",kom_na_da.mp3,audio/mpeg,853740,1,1297080700,1,NULL,NULL,quotidien,norvégien,21.2898,0:21,57,46,Timbres
1002,4,1,"Des silhouettes dans la pièce","<p>Témoignage, extrait de l'émission <em>Le Troisième Quart de Siècle</em>, Radio Canada, 1975</p>","<p>Témoignage, extrait de l'émission <em>Le Troisième Quart de Siècle</em>, Radio Canada, 1975</p>",Des_silhouettes_dans_la_piece_0.mp3,audio/mpeg,330075,1,1271082543,1,"Femme anglaise",NULL,témoigange,"anglais et français",20.48,0:20,57,47,Timbres
1008,4,1,"He hadn't been there before","<p>Cathy Berbérian, extrait de la pièce <em>Recital for Cathy</em> de Luciano Berio &amp; Kurt Weill, 1968-1972</p>","<p>Cathy Berbérian, extrait de la pièce <em>Recital for Cathy</em> de Luciano Berio &amp; Kurt Weill, 1968-1972</p>",He_hadnt_been_there_before_0.mp3,audio/mpeg,920663,1,1271082550,1,"Cathy Berberian",NULL,Musique,anglais,57.3910625,0:57,57,48,Timbres
1039,4,1,"Elle est super forte en matelas","<p>Manuel Gillot, spot publicitaire radio <em>Conforama</em>, années 2000</p>","<p>Manuel Gillot, spot publicitaire radio <em>Conforama</em>, années 2000</p>",Elle_est_super_forte_en_matelas.mp3,audio/mpeg,244425,1,1271264016,1,"Manuel Gillot","Grégory Castéra",Publicité,français,20.192666666667,0:20,57,49,Timbres
1040,4,1,"Flash Gordon","<p>Hervé Bernard Omnes, extrait du documentaire <em>Flash Gordon</em>, années 2000</p>","<p>Hervé Bernard Omnes, extrait du documentaire <em>Flash Gordon</em>, années 2000</p>",Flash_Gordon.mp3,audio/mpeg,714409,1,1271264017,1,"Hervé Bernard Omnes","Grégory Castéra",télévison,français,43.9901875,0:44,57,50,Timbres
1766,4,1,Post-T,"<p>Ethan, vidéo postée sur YouTube, 2007</p>","<p>Ethan, vidéo postée sur YouTube, 2007</p>",post-t.mp3,audio/mpeg,118367,1,1297340559,1,Ethan,ethan,Message,anglais,11.885714285714,0:12,57,51,Timbres
1768,4,1,Pre-T,"<p>Ethan, vidéo postée sur YouTube, 2007</p>","<p>Ethan, vidéo postée sur YouTube, 2007</p>",pre-t.mp3,audio/mpeg,98988,1,1297340560,1,Ethan,NULL,Message,anglais,11.441632653061,0:11,57,52,Timbres
1779,4,1,"Le shaga","<p>Marguerite Duras, extrait d'un entretien avec Lucien Attoun, 1968</p>","<p>Marguerite Duras, extrait d'un entretien avec Lucien Attoun, 1968</p>",le_shaga.mp3,audio/mpeg,595313,1,1297411804,1,"Marguerite Duras",NULL,interview,français,29.649,0:30,57,53,Timbres
1780,4,1,"On est plus silencieux","<p>Marguerite Duras, extrait d'un entretien, 1990</p>","<p>Marguerite Duras, extrait d'un entretien, 1990</p>",on_est_plus_silencieux_0.mp3,audio/mpeg,1010477,1,1297866713,1,"Marguerite Duras",NULL,interview,français,25.208175,0:25,57,54,Timbres
1771,4,1,"J'ai dix ans","<p>George Prat, extrait de <em>Et ma maman aime un allemand</em> de Silvain Gire et Christophe Rault, 2002</p>","<p>George Prat, extrait de <em>Et ma maman aime un allemand</em> de Silvain Gire et Christophe Rault, 2002</p>",jai_dix_ans.mp3,audio/mpeg,2136178,1,1297411804,1,"George Prat",NULL,interview,français,106.6841,1:47,57,55,Timbres
